location_id,classification,reason,non_bsl_code,location_type,financial_type,evidence_type,provider_id,technology,program,challenge_id,notes
1080051820,1,4,,,,X,0000320117,,SLFRF,,
1080051822,1,4,,,,X,0000320117,,SLFRF,,
1080051823,0,3,,,,,,,,,
1080051826,0,4,,,,X,0000320117,,SLFRF,,
1080051830,1,4,,,,X,0000320117,,SLFRF,,
1080051836,1,4,,,,X,0000320117,,SLFRF,,
1080051839,0,4,,,,X,0000320117,,SLFRF,,
1080051841,1,4,,,,X,0000320117,,SLFRF,,
1080051843,0,3,,,,,,,,,
1080051847,0,4,,,,X,0000320117,,SLFRF,,
1080051848,1,4,,,,X,0000320117,,SLFRF,,
1080051849,0,3,,,,,,,,,
1080051851,0,4,,,,X,0000320117,,SLFRF,,
1080051852,0,3,,,,,,,,,
1080051855,1,4,,,,X,0000320117,,SLFRF,,
1080051866,1,4,,,,X,0000320117,,SLFRF,,
1080051874,0,4,,,,X,0000320117,,SLFRF,,
1080051884,1,4,,,,X,0000320117,,SLFRF,,
1080051885,1,4,,,,X,0000320117,,SLFRF,,
1080051887,0,3,,,,,,,,,
1080051892,1,4,,,,X,0000320117,,SLFRF,,
1080051895,1,4,,,,X,0000320117,,SLFRF,,
1080051898,1,4,,,,X,0000320117,,SLFRF,,
1080051907,1,4,,,,X,0000320117,,SLFRF,,
1080051911,0,3,,,,,,,,,
1080051912,0,4,,,,X,0000320117,,SLFRF,,
1080051915,0,4,,,,X,0000320117,,SLFRF,,
1080051918,1,4,,,,X,0000320117,,SLFRF,,
1080051922,0,4,,,,X,0000320117,,SLFRF,,
1080051924,1,4,,,,X,0000320117,,SLFRF,,
1080051925,0,4,,,,X,0000320117,,SLFRF,,
1080051927,0,4,,,,X,0000320117,,SLFRF,,
1080051934,0,4,,,,X,0000320117,,SLFRF,,
1080051935,1,4,,,,X,0000320117,,SLFRF,,
1080051936,1,4,,,,X,0000320117,,SLFRF,,
1080051937,0,3,,,,,,,,,
1080051939,1,4,,,,X,0000320117,,SLFRF,,
1080051942,1,3,,,,,,,,,
1080051945,1,3,,,,,,,,,
1080051946,1,4,,,,X,0000320117,,SLFRF,,
1080051949,0,3,,,,,,,,,
1080051950,1,4,,,,X,0000320117,,SLFRF,,
1080051955,1,4,,,,X,0000320117,,SLFRF,,
1080051957,0,3,,,,,,,,,
1080051958,1,3,,,,,,,,,
1080051959,0,3,,,,,,,,,
1080051961,0,4,,,,X,0000320117,,SLFRF,,
1080051967,0,4,,,,X,0000320117,,SLFRF,,
1080051969,0,4,,,,X,0000320117,,SLFRF,,
1080051973,0,4,,,,X,0000320117,,SLFRF,,
1080051982,1,4,,,,X,0000320117,,SLFRF,,
1080051984,0,3,,,,,,,,,
1080051986,0,3,,,,,,,,,
1080051992,1,4,,,,X,0000320117,,SLFRF,,
1080051993,1,4,,,,X,0000320117,,SLFRF,,
1080051996,0,3,,,,,,,,,
1080051997,0,3,,,,,,,,,
1080051998,0,4,,,,X,0000320117,,SLFRF,,
1080051999,1,4,,,,X,0000320117,,SLFRF,,
1080052000,0,4,,,,X,0000320117,,SLFRF,,
1080052004,1,4,,,,X,0000320117,,SLFRF,,
1080052005,1,3,,,,,,,,,
1080052009,1,4,,,,X,0000320117,,SLFRF,,
1080052010,1,4,,,,X,0000320117,,SLFRF,,
1080052013,1,4,,,,X,0000320117,,SLFRF,,
1080052016,0,3,,,,,,,,,
1080052017,1,4,,,,X,0000320117,,SLFRF,,
1080052020,1,4,,,,X,0000320117,,SLFRF,,
1080052023,1,3,,,,,,,,,
1080052025,0,4,,,,X,0000320117,,SLFRF,,
1080052027,1,4,,,,X,0000320117,,SLFRF,,
1080052029,0,4,,,,X,0000320117,,SLFRF,,
1080052030,1,3,,,,,,,,,
1080052034,0,3,,,,,,,,,
1080052042,1,4,,,,X,0000320117,,SLFRF,,
1080052046,0,4,,,,X,0000320117,,SLFRF,,
1080052047,0,4,,,,X,0000320117,,SLFRF,,
1080052049,0,4,,,,X,0000320117,,SLFRF,,
1080052055,0,4,,,,X,0000320117,,SLFRF,,
1080052057,0,3,,,,,,,,,
1080052063,0,4,,,,X,0000320117,,SLFRF,,
1080052065,1,4,,,,X,0000320117,,SLFRF,,
1080052069,1,4,,,,X,0000320117,,SLFRF,,
1080052074,0,3,,,,,,,,,
1080052077,0,4,,,,X,0000320117,,SLFRF,,
1080052079,0,3,,,,,,,,,
1080052081,1,4,,,,X,0000320117,,SLFRF,,
1080052083,1,4,,,,X,0000320117,,SLFRF,,
1080052084,1,4,,,,X,0000320117,,SLFRF,,
1080052089,0,4,,,,X,0000320117,,SLFRF,,
1080052090,1,4,,,,X,0000320117,,SLFRF,,
1080052092,1,4,,,,X,0000320117,,SLFRF,,
1080052098,0,3,,,,,,,,,
1080052100,0,4,,,,X,0000320117,,SLFRF,,
1080052104,0,3,,,,,,,,,
1080052107,0,3,,,,,,,,,
1080052108,0,4,,,,X,0000320117,,SLFRF,,
1080052110,1,4,,,,X,0000320117,,SLFRF,,
1080052113,1,4,,,,X,0000320117,,SLFRF,,
1080052116,1,4,,,,X,0000320117,,SLFRF,,
1080052119,0,3,,,,,,,,,
1080052122,1,4,,,,X,0000320117,,SLFRF,,
1080052123,0,3,,,,,,,,,
1080052128,0,4,,,,X,0000320117,,SLFRF,,
1080052132,1,4,,,,X,0000320117,,SLFRF,,
1080052133,0,4,,,,X,0000320117,,SLFRF,,
1080052135,1,3,,,,,,,,,
1080052136,1,4,,,,X,0000320117,,SLFRF,,
1080052137,0,3,,,,,,,,,
1080052141,0,3,,,,,,,,,
1080052143,0,4,,,,X,0000320117,,SLFRF,,
1080052144,1,4,,,,X,0000320117,,SLFRF,,
1080052152,0,4,,,,X,0000320117,,SLFRF,,
1080052158,0,3,,,,,,,,,
1080052159,0,3,,,,,,,,,
1080052161,0,3,,,,,,,,,
1080052163,1,4,,,,X,0000320117,,SLFRF,,
1080052171,1,4,,,,X,0000320117,,SLFRF,,
1080052179,0,3,,,,,,,,,
1080052180,0,4,,,,X,0000320117,,SLFRF,,
1080052181,0,4,,,,X,0000320117,,SLFRF,,
1080052185,1,4,,,,X,0000320117,,SLFRF,,
1080052192,0,3,,,,,,,,,
1080052194,0,4,,,,X,0000320117,,SLFRF,,
1080052195,1,4,,,,X,0000320117,,SLFRF,,
1080052197,1,4,,,,X,0000320117,,SLFRF,,
1080052198,1,4,,,,X,0000320117,,SLFRF,,
1080052200,1,4,,,,X,0000320117,,SLFRF,,
1080052201,1,4,,,,X,0000320117,,SLFRF,,
1080052202,1,4,,,,X,0000320117,,SLFRF,,
1080052206,1,4,,,,X,0000320117,,SLFRF,,
1080052207,1,4,,,,X,0000320117,,SLFRF,,
1080052211,1,4,,,,X,0000320117,,SLFRF,,
1080052220,0,3,,,,,,,,,
1080052221,1,3,,,,,,,,,
1080052222,0,4,,,,X,0000320117,,SLFRF,,
1080052224,0,4,,,,X,0000320117,,SLFRF,,
1080052225,1,4,,,,X,0000320117,,SLFRF,,
1080052226,1,3,,,,,,,,,
1080052230,0,3,,,,,,,,,
1080052235,0,3,,,,,,,,,
1080052236,1,4,,,,X,0000320117,,SLFRF,,
1080052237,0,3,,,,,,,,,
1080052242,1,4,,,,X,0000320117,,SLFRF,,
1080052243,0,4,,,,X,0000320117,,SLFRF,,
1080052246,0,3,,,,,,,,,
1080052250,0,4,,,,X,0000320117,,SLFRF,,
1080052253,0,3,,,,,,,,,
1080052257,0,4,,,,X,0000320117,,SLFRF,,
1080052261,1,4,,,,X,0000320117,,SLFRF,,
1080052264,0,4,,,,X,0000320117,,SLFRF,,
1080052271,0,3,,,,,,,,,
1080052273,0,3,,,,,,,,,
1080052280,1,4,,,,X,0000320117,,SLFRF,,
1080052282,1,3,,,,,,,,,
1080052283,0,3,,,,,,,,,
1080052284,1,4,,,,X,0000320117,,SLFRF,,
1080052289,0,4,,,,X,0000320117,,SLFRF,,
1080052290,1,3,,,,,,,,,
1080052291,1,4,,,,X,0000320117,,SLFRF,,
1080052295,1,4,,,,X,0000320117,,SLFRF,,
1080052296,0,3,,,,,,,,,
1080052298,1,4,,,,X,0000320117,,SLFRF,,
1080052299,0,3,,,,,,,,,
1080052300,1,4,,,,X,0000320117,,SLFRF,,
1080052301,1,3,,,,,,,,,
1080052303,0,4,,,,X,0000320117,,SLFRF,,
1080052305,1,4,,,,X,0000320117,,SLFRF,,
1080052306,0,3,,,,,,,,,
1080052307,0,3,,,,,,,,,
1080052309,0,3,,,,,,,,,
1080052311,0,3,,,,,,,,,
1080052314,1,4,,,,X,0000320117,,SLFRF,,
1080052318,1,4,,,,X,0000320117,,SLFRF,,
1080052320,1,4,,,,X,0000320117,,SLFRF,,
1080052325,1,4,,,,X,0000320117,,SLFRF,,
1080052328,1,3,,,,,,,,,
1080052331,1,4,,,,X,0000320117,,SLFRF,,
1080052333,1,4,,,,X,0000320117,,SLFRF,,
1080052334,0,4,,,,X,0000320117,,SLFRF,,
1080052336,0,4,,,,X,0000320117,,SLFRF,,
1080052337,1,4,,,,X,0000320117,,SLFRF,,
1080052340,1,4,,,,X,0000320117,,SLFRF,,
1080052342,1,4,,,,X,0000320117,,SLFRF,,
1080052344,0,4,,,,X,0000320117,,SLFRF,,
1080052347,0,3,,,,,,,,,
1080052350,0,3,,,,,,,,,
1080052352,0,4,,,,X,0000320117,,SLFRF,,
1080052353,1,4,,,,X,0000320117,,SLFRF,,
1080052355,0,3,,,,,,,,,
1080052358,0,3,,,,,,,,,
1080052363,1,4,,,,X,0000320117,,SLFRF,,
1080052366,0,3,,,,,,,,,
1080052369,1,4,,,,X,0000320117,,SLFRF,,
1080052370,0,4,,,,X,0000320117,,SLFRF,,
1080052371,0,3,,,,,,,,,
1080052373,1,4,,,,X,0000320117,,SLFRF,,
1080052375,1,4,,,,X,0000320117,,SLFRF,,
1080052376,1,4,,,,X,0000320117,,SLFRF,,
1080052378,0,4,,,,X,0000320117,,SLFRF,,
1080052379,0,4,,,,X,0000320117,,SLFRF,,
1080052380,1,4,,,,X,0000320117,,SLFRF,,
1080052382,1,4,,,,X,0000320117,,SLFRF,,
1080052384,0,4,,,,X,0000320117,,SLFRF,,
1080052385,1,4,,,,X,0000320117,,SLFRF,,
1080052386,0,4,,,,X,0000320117,,SLFRF,,
1080052454,0,3,,,,,,,,,
1080053463,0,3,,,,,,,,,
1080054794,0,3,,,,,,,,,
1080054804,0,3,,,,,,,,,
1080054819,1,4,,,,X,0000320117,,SLFRF,,
1080054820,0,3,,,,,,,,,
1080054850,0,3,,,,,,,,,
1080054851,1,3,,,,,,,,,
1080054852,1,4,,,,X,0000320117,,SLFRF,,
1080054853,1,4,,,,X,0000320117,,SLFRF,,
1080054854,1,3,,,,,,,,,
1080054856,1,3,,,,,,,,,
1080054857,1,4,,,,X,0000320117,,SLFRF,,
1080054859,1,3,,,,,,,,,
1080054861,0,3,,,,,,,,,
1080054875,0,3,,,,,,,,,
1080054876,0,3,,,,,,,,,
1080054877,0,3,,,,,,,,,
1080054878,0,3,,,,,,,,,
1080054879,0,3,,,,,,,,,
1080054882,0,3,,,,,,,,,
1080054884,0,3,,,,,,,,,
1080054887,0,3,,,,,,,,,
1080054889,0,3,,,,,,,,,
1080054890,0,3,,,,,,,,,
1080054891,1,4,,,,X,0000320117,,SLFRF,,
1080054896,0,3,,,,,,,,,
1080055023,0,4,,,,X,0000320117,,SLFRF,,
1080055131,0,3,,,,,,,,,
1080055141,0,3,,,,,,,,,
1080055143,0,3,,,,,,,,,
1080055153,0,3,,,,,,,,,
1080055184,0,3,,,,,,,,,
1080055201,1,4,,,,X,0000320117,,SLFRF,,
1080055325,0,3,,,,,,,,,
1080055333,0,3,,,,,,,,,
1080055385,0,3,,,,,,,,,
1080055424,0,3,,,,,,,,,
1080055427,0,3,,,,,,,,,
1080055429,0,3,,,,,,,,,
1080055430,0,3,,,,,,,,,
1080055473,0,3,,,,,,,,,
1080055475,0,3,,,,,,,,,
1080055477,0,3,,,,,,,,,
1080055479,0,3,,,,,,,,,
1080055481,0,3,,,,,,,,,
1080055482,0,3,,,,,,,,,
1080055500,0,3,,,,,,,,,
1080055513,1,3,,,,,,,,,
1080055775,0,3,,,,,,,,,
1080055776,0,3,,,,,,,,,
1080055780,0,3,,,,,,,,,
1080055788,0,3,,,,,,,,,
1080055798,1,3,,,,,,,,,
1080055853,1,3,,,,,,,,,
1080055860,0,4,,,,X,0000320117,,SLFRF,,
1080055865,0,4,,,,X,0000320117,,SLFRF,,
1080055923,0,3,,,,,,,,,
1095968020,0,3,,,,,,,,,
1095968026,0,3,,,,,,,,,
1095968027,0,3,,,,,,,,,
1095968028,0,3,,,,,,,,,
1095968373,0,3,,,,,,,,,
1095968375,0,3,,,,,,,,,
1095968386,0,3,,,,,,,,,
1095968388,0,3,,,,,,,,,
1095968417,0,3,,,,,,,,,
1095968463,0,3,,,,,,,,,
1095968467,1,3,,,,,,,,,
1095968486,0,3,,,,,,,,,
1095968500,0,3,,,,,,,,,
1095968518,0,3,,,,,,,,,
1095968532,0,3,,,,,,,,,
1095968541,0,3,,,,,,,,,
1095968544,0,3,,,,,,,,,
1095968560,0,3,,,,,,,,,
1095968590,0,3,,,,,,,,,
1095968591,0,3,,,,,,,,,
1095968592,0,3,,,,,,,,,
1095968599,0,3,,,,,,,,,
1095968602,0,3,,,,,,,,,
1095968608,0,3,,,,,,,,,
1095968614,0,3,,,,,,,,,
1095968645,0,3,,,,,,,,,
1095968657,0,3,,,,,,,,,
1095968659,1,3,,,,,,,,,
1095968701,0,3,,,,,,,,,
1095968710,0,3,,,,,,,,,
1095968740,0,3,,,,,,,,,
1095968760,0,3,,,,,,,,,
1095968769,0,3,,,,,,,,,
1095968777,0,3,,,,,,,,,
1095968780,0,3,,,,,,,,,
1095968801,0,3,,,,,,,,,
1095968813,0,3,,,,,,,,,
1095968822,0,3,,,,,,,,,
1095968830,0,3,,,,,,,,,
1095968842,0,3,,,,,,,,,
1095968844,0,3,,,,,,,,,
1095968872,0,3,,,,,,,,,
1095968884,0,3,,,,,,,,,
1095968893,0,3,,,,,,,,,
1095968897,0,3,,,,,,,,,
1095968905,0,3,,,,,,,,,
1095968913,0,3,,,,,,,,,
1095968969,0,3,,,,,,,,,
1095968978,0,3,,,,,,,,,
1095968979,0,3,,,,,,,,,
1095968984,0,3,,,,,,,,,
1095969004,0,3,,,,,,,,,
1095969009,0,3,,,,,,,,,
1095969017,0,3,,,,,,,,,
1095969041,0,3,,,,,,,,,
1095969052,0,3,,,,,,,,,
1095969061,0,3,,,,,,,,,
1095969063,0,3,,,,,,,,,
1095969077,0,3,,,,,,,,,
1095969085,0,3,,,,,,,,,
1095969106,0,3,,,,,,,,,
1095969118,0,3,,,,,,,,,
1095969132,0,3,,,,,,,,,
1095969134,0,3,,,,,,,,,
1095969148,0,3,,,,,,,,,
1095969191,0,3,,,,,,,,,
1095969225,0,3,,,,,,,,,
1095969231,0,3,,,,,,,,,
1095969236,0,3,,,,,,,,,
1095969247,0,3,,,,,,,,,
1095969262,0,3,,,,,,,,,
1095969299,0,3,,,,,,,,,
1095969305,0,3,,,,,,,,,
1095969401,0,3,,,,,,,,,
1095969422,0,3,,,,,,,,,
1095969432,0,3,,,,,,,,,
1095969463,0,3,,,,,,,,,
1095969487,0,3,,,,,,,,,
1095969537,0,3,,,,,,,,,
1095969560,0,3,,,,,,,,,
1095969574,0,3,,,,,,,,,
1095969618,0,3,,,,,,,,,
1095969624,0,3,,,,,,,,,
1095969712,0,3,,,,,,,,,
1095969723,0,3,,,,,,,,,
1095969724,0,3,,,,,,,,,
1095969725,0,3,,,,,,,,,
1095969734,0,3,,,,,,,,,
1095969740,0,3,,,,,,,,,
1095969748,0,3,,,,,,,,,
1095969754,0,3,,,,,,,,,
1095969762,0,3,,,,,,,,,
1095969771,0,3,,,,,,,,,
1095969778,0,3,,,,,,,,,
1095969785,0,3,,,,,,,,,
1095969801,0,3,,,,,,,,,
1095969864,0,3,,,,,,,,,
1095969878,0,3,,,,,,,,,
1095969880,0,3,,,,,,,,,
1095969881,0,3,,,,,,,,,
1095969911,0,3,,,,,,,,,
1095969915,0,3,,,,,,,,,
1095969919,0,3,,,,,,,,,
1095969948,0,3,,,,,,,,,
1095969956,0,3,,,,,,,,,
1095969997,0,3,,,,,,,,,
1095969999,0,3,,,,,,,,,
1095970019,0,3,,,,,,,,,
1095970025,0,3,,,,,,,,,
1095970040,0,3,,,,,,,,,
1095970055,0,3,,,,,,,,,
1095970099,0,3,,,,,,,,,
1095970132,0,3,,,,,,,,,
1095970151,0,3,,,,,,,,,
1095970196,0,3,,,,,,,,,
1095970197,0,3,,,,,,,,,
1095970201,0,3,,,,,,,,,
1095970222,0,3,,,,,,,,,
1095970239,0,3,,,,,,,,,
1095970277,0,3,,,,,,,,,
1095970294,0,3,,,,,,,,,
1095970300,0,3,,,,,,,,,
1095970315,0,3,,,,,,,,,
1095970367,0,3,,,,,,,,,
1095970378,0,3,,,,,,,,,
1095970390,0,3,,,,,,,,,
1095970406,0,3,,,,,,,,,
1095970446,0,3,,,,,,,,,
1095970457,0,3,,,,,,,,,
1095970467,0,3,,,,,,,,,
1095970474,0,3,,,,,,,,,
1095970501,0,3,,,,,,,,,
1095970505,0,3,,,,,,,,,
1095970520,0,3,,,,,,,,,
1095970540,0,3,,,,,,,,,
1095970552,0,3,,,,,,,,,
1095970554,0,3,,,,,,,,,
1095970562,0,3,,,,,,,,,
1095970606,0,3,,,,,,,,,
1095970657,0,3,,,,,,,,,
1095970660,0,3,,,,,,,,,
1095970666,0,3,,,,,,,,,
1095970681,0,3,,,,,,,,,
1095970713,0,3,,,,,,,,,
1095970732,0,3,,,,,,,,,
1095970735,0,3,,,,,,,,,
1095970737,0,3,,,,,,,,,
1095970761,0,3,,,,,,,,,
1095970800,0,3,,,,,,,,,
1095970805,0,3,,,,,,,,,
1095970810,0,3,,,,,,,,,
1095970813,0,3,,,,,,,,,
1095970826,0,3,,,,,,,,,
1095970852,0,3,,,,,,,,,
1095970867,0,3,,,,,,,,,
1095970891,0,3,,,,,,,,,
1095970963,0,3,,,,,,,,,
1095970969,0,3,,,,,,,,,
1095970970,0,3,,,,,,,,,
1095970986,0,3,,,,,,,,,
1095971105,0,3,,,,,,,,,
1095971256,0,3,,,,,,,,,
1095971257,0,3,,,,,,,,,
1095972300,0,3,,,,,,,,,
1095972338,0,3,,,,,,,,,
1095972349,0,3,,,,,,,,,
1095972371,0,3,,,,,,,,,
1095972375,0,3,,,,,,,,,
1095972379,0,3,,,,,,,,,
1095972380,0,3,,,,,,,,,
1095972381,0,3,,,,,,,,,
1095972382,0,3,,,,,,,,,
1095972383,0,3,,,,,,,,,
1095972388,0,3,,,,,,,,,
1095972396,0,3,,,,,,,,,
1095972445,0,3,,,,,,,,,
1095972454,0,3,,,,,,,,,
1095972458,0,3,,,,,,,,,
1095972473,0,3,,,,,,,,,
1095972479,0,3,,,,,,,,,
1095972487,0,3,,,,,,,,,
1095972490,0,3,,,,,,,,,
1095972497,0,3,,,,,,,,,
1095972504,0,3,,,,,,,,,
1095972518,0,3,,,,,,,,,
1095972522,0,3,,,,,,,,,
1095972523,0,3,,,,,,,,,
1095972524,0,3,,,,,,,,,
1095972525,0,3,,,,,,,,,
1095972557,0,3,,,,,,,,,
1095972571,0,3,,,,,,,,,
1095972644,0,3,,,,,,,,,
1095972650,0,3,,,,,,,,,
1095972652,0,3,,,,,,,,,
1095972667,0,3,,,,,,,,,
1095972673,0,3,,,,,,,,,
1095972715,0,3,,,,,,,,,
1095972731,0,3,,,,,,,,,
1095972946,0,3,,,,,,,,,
1095972969,0,3,,,,,,,,,
1095973071,0,3,,,,,,,,,
1095973232,0,3,,,,,,,,,
1095973263,0,3,,,,,,,,,
1095973267,0,3,,,,,,,,,
1095973272,0,3,,,,,,,,,
1095973286,0,3,,,,,,,,,
1095974627,0,3,,,,,,,,,
1095975050,0,3,,,,,,,,,
1095975284,0,3,,,,,,,,,
1095975287,0,3,,,,,,,,,
1095975295,0,3,,,,,,,,,
1095975393,0,3,,,,,,,,,
1095975403,0,3,,,,,,,,,
1095975423,0,3,,,,,,,,,
1095975442,0,3,,,,,,,,,
1095975445,0,3,,,,,,,,,
1095975479,0,3,,,,,,,,,
1095975498,0,3,,,,,,,,,
1095975511,0,3,,,,,,,,,
1095975541,0,3,,,,,,,,,
1095975551,0,3,,,,,,,,,
1095975573,0,3,,,,,,,,,
1095975705,0,3,,,,,,,,,
1095975779,0,3,,,,,,,,,
1095975800,0,3,,,,,,,,,
1095975801,0,3,,,,,,,,,
1095975804,0,3,,,,,,,,,
1095975807,0,3,,,,,,,,,
1095975819,0,3,,,,,,,,,
1095975838,0,3,,,,,,,,,
1095975840,0,3,,,,,,,,,
1095975850,0,3,,,,,,,,,
1095975854,0,3,,,,,,,,,
1095975856,0,3,,,,,,,,,
1095975876,0,3,,,,,,,,,
1095975897,0,3,,,,,,,,,
1095975921,0,3,,,,,,,,,
1095975951,0,3,,,,,,,,,
1095975971,0,3,,,,,,,,,
1095976008,0,3,,,,,,,,,
1095976020,0,3,,,,,,,,,
1095976024,0,3,,,,,,,,,
1095976032,0,3,,,,,,,,,
1103983390,0,3,,,,,,,,,
1103983725,0,3,,,,,,,,,
1103983728,0,3,,,,,,,,,
1103983835,1,4,,,,X,0000320117,,SLFRF,,
1103983836,0,4,,,,X,0000320117,,SLFRF,,
1103983838,1,4,,,,X,0000320117,,SLFRF,,
1103983839,0,4,,,,X,0000320117,,SLFRF,,
1103983856,1,4,,,,X,0000320117,,SLFRF,,
1103984462,0,3,,,,,,,,,
1103984463,0,3,,,,,,,,,
1103984636,0,3,,,,,,,,,
1103984800,0,3,,,,,,,,,
1103985945,0,4,,,,X,0000320117,,SLFRF,,
1103986403,0,4,,,,X,0000320117,,CPF,,
1103987789,0,3,,,,,,,,,
1103988276,0,3,,,,,,,,,
1103988627,0,4,,,,X,0000320117,,CPF,,
1103990196,1,3,,,,,,,,,
1103990463,1,4,,,,X,0000320117,,SLFRF,,
1103990466,1,4,,,,X,0000320117,,SLFRF,,
1103990487,0,4,,,,X,0000320117,,SLFRF,,
1103990489,0,4,,,,X,0000320117,,SLFRF,,
1103990490,1,4,,,,X,0000320117,,SLFRF,,
1103990494,1,4,,,,X,0000320117,,SLFRF,,
1103990497,1,4,,,,X,0000320117,,SLFRF,,
1103990499,0,4,,,,X,0000320117,,SLFRF,,
1103990500,1,4,,,,X,0000320117,,SLFRF,,
1103990501,0,4,,,,X,0000320117,,SLFRF,,
1103990502,0,4,,,,X,0000320117,,SLFRF,,
1103990504,1,4,,,,X,0000320117,,SLFRF,,
1103990505,1,4,,,,X,0000320117,,SLFRF,,
1103990506,1,4,,,,X,0000320117,,SLFRF,,
1103990508,1,4,,,,X,0000320117,,SLFRF,,
1103990509,1,4,,,,X,0000320117,,SLFRF,,
1103990510,1,4,,,,X,0000320117,,SLFRF,,
1103990511,1,4,,,,X,0000320117,,SLFRF,,
1103990512,1,4,,,,X,0000320117,,SLFRF,,
1103990516,1,4,,,,X,0000320117,,SLFRF,,
1103991229,0,3,,,,,,,,,
1103991918,1,4,,,,X,0000320117,,CPF,,
1103991939,0,3,,,,,,,,,
1103992462,1,4,,,,X,0000320117,,CPF,,
1103992486,0,3,,,,,,,,,
1103992509,0,3,,,,,,,,,
1103992523,0,3,,,,,,,,,
1103992770,0,4,,,,X,0000320117,,CPF,,
1103993863,0,3,,,,,,,,,
1103993917,0,4,,,,X,0000320117,,CPF,,
1103997100,0,3,,,,,,,,,
1103997115,0,3,,,,,,,,,
1103997117,0,3,,,,,,,,,
1103997396,0,3,,,,,,,,,
1103997653,0,3,,,,,,,,,
1103997656,0,3,,,,,,,,,
1103998257,0,3,,,,,,,,,
1103998269,0,3,,,,,,,,,
1103998277,0,3,,,,,,,,,
1103999213,0,3,,,,,,,,,
1103999481,0,3,,,,,,,,,
1103999793,0,3,,,,,,,,,
1103999826,0,3,,,,,,,,,
1103999831,0,3,,,,,,,,,
1103999975,0,3,,,,,,,,,
1103999976,0,3,,,,,,,,,
1104000002,0,3,,,,,,,,,
1104000031,0,3,,,,,,,,,
1104000529,0,3,,,,,,,,,
1104000712,0,4,,,,X,0000320117,,CPF,,
1104001166,0,4,,,,X,0000320117,,SLFRF,,
1104001179,0,4,,,,X,0000320117,,SLFRF,,
1104001264,0,3,,,,,,,,,
1104001424,0,4,,,,X,0000320117,,CPF,,
1104001425,0,4,,,,X,0000320117,,CPF,,
1104001426,0,4,,,,X,0000320117,,CPF,,
1104001427,0,4,,,,X,0000320117,,CPF,,
1104001459,0,4,,,,X,0000320117,,CPF,,
1104001460,0,4,,,,X,0000320117,,CPF,,
1104001463,0,4,,,,X,0000320117,,CPF,,
1104001464,0,3,,,,,,,,,
1104001465,0,4,,,,X,0000320117,,CPF,,
1104001499,0,4,,,,X,0000320117,,CPF,,
1104001521,0,4,,,,X,0000320117,,CPF,,
1104001522,0,4,,,,X,0000320117,,CPF,,
1104001523,0,4,,,,X,0000320117,,CPF,,
1104001524,0,4,,,,X,0000320117,,CPF,,
1104001525,0,4,,,,X,0000320117,,CPF,,
1104001526,0,4,,,,X,0000320117,,CPF,,
1104001527,0,4,,,,X,0000320117,,CPF,,
1104001528,0,4,,,,X,0000320117,,CPF,,
1104001529,0,4,,,,X,0000320117,,CPF,,
1104001530,0,4,,,,X,0000320117,,CPF,,
1104001531,0,4,,,,X,0000320117,,CPF,,
1104001532,0,4,,,,X,0000320117,,CPF,,
1104001533,0,4,,,,X,0000320117,,CPF,,
1104001534,0,4,,,,X,0000320117,,CPF,,
1104001535,0,4,,,,X,0000320117,,CPF,,
1104001536,0,4,,,,X,0000320117,,CPF,,
1104001537,0,4,,,,X,0000320117,,CPF,,
1104001538,0,4,,,,X,0000320117,,CPF,,
1104001539,0,4,,,,X,0000320117,,CPF,,
1104001540,0,4,,,,X,0000320117,,CPF,,
1104001541,0,4,,,,X,0000320117,,CPF,,
1104001542,0,4,,,,X,0000320117,,CPF,,
1104001543,0,4,,,,X,0000320117,,CPF,,
1104001544,0,4,,,,X,0000320117,,CPF,,
1104001545,0,4,,,,X,0000320117,,CPF,,
1104001546,0,4,,,,X,0000320117,,CPF,,
1104001547,0,4,,,,X,0000320117,,CPF,,
1104001548,0,4,,,,X,0000320117,,CPF,,
1104001549,0,4,,,,X,0000320117,,CPF,,
1104001551,0,4,,,,X,0000320117,,CPF,,
1104001552,0,4,,,,X,0000320117,,CPF,,
1104001553,0,4,,,,X,0000320117,,CPF,,
1104001554,0,4,,,,X,0000320117,,CPF,,
1104001555,0,4,,,,X,0000320117,,CPF,,
1104001556,0,4,,,,X,0000320117,,CPF,,
1104001557,0,4,,,,X,0000320117,,CPF,,
1104001558,0,4,,,,X,0000320117,,CPF,,
1104001559,0,4,,,,X,0000320117,,CPF,,
1104001560,0,4,,,,X,0000320117,,CPF,,
1104001561,0,4,,,,X,0000320117,,CPF,,
1104001562,0,4,,,,X,0000320117,,CPF,,
1104001563,0,4,,,,X,0000320117,,CPF,,
1104001576,0,4,,,,X,0000320117,,CPF,,
1104001577,0,4,,,,X,0000320117,,CPF,,
1104001582,0,4,,,,X,0000320117,,CPF,,
1104001605,0,4,,,,X,0000320117,,CPF,,
1104001631,0,4,,,,X,0000320117,,CPF,,
1104001634,0,3,,,,,,,,,
1104001637,0,4,,,,X,0000320117,,CPF,,
1104001640,0,4,,,,X,0000320117,,CPF,,
1104001641,0,4,,,,X,0000320117,,CPF,,
1104001642,0,4,,,,X,0000320117,,CPF,,
1104001643,0,4,,,,X,0000320117,,CPF,,
1104001644,0,4,,,,X,0000320117,,CPF,,
1104001645,0,4,,,,X,0000320117,,CPF,,
1104001657,0,4,,,,X,0000320117,,CPF,,
