location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1077412354,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412355,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412356,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412357,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412359,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412360,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412361,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412363,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412364,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412365,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412366,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412367,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412368,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077412369,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077412370,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412371,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077412372,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412375,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412378,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412379,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412380,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412381,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412382,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412383,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412384,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077412385,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077412386,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077412387,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077412388,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077412389,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077412390,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077412391,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413550,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413616,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413617,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077413624,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413627,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413655,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413656,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413683,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413707,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413710,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413719,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413730,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413731,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413745,CM61-BEAD-LA-136-3004,1,50,50,200,1
1077413805,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077413977,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077414011,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077414015,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077414037,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077414041,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077416549,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077423075,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077423366,CM61-BEAD-LA-136-3004,0,50,50,200,1
1077423390,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103328,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103338,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103339,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103342,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103344,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103346,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103347,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103351,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103352,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103353,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103354,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103355,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103358,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103361,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103362,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103365,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103369,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103375,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103376,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103377,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103383,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103385,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103389,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103390,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091103392,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103393,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103424,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103468,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103477,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103514,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091103532,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104130,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104131,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104132,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104134,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104135,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104136,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104137,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104138,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104141,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104143,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104144,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104145,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104146,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104147,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104148,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104149,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104150,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104151,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104152,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104153,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104155,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104156,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104158,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104161,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104162,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104165,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104168,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104169,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104170,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104171,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104172,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104173,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104174,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104177,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104527,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104528,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104529,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104530,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104531,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104533,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104535,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104538,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104539,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104540,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104545,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104547,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104548,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104550,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104551,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104552,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091104553,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104554,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104555,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104559,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104562,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091104599,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105580,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105582,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105584,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091105585,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105587,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105590,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105592,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105593,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105596,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105935,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105941,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105952,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091105954,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091105960,CM61-BEAD-LA-136-3004,1,50,50,200,1
1091106163,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106167,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106177,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106179,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106187,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106189,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106190,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106194,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106199,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106204,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106206,CM61-BEAD-LA-136-3004,0,50,50,200,1
1091106210,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144422142,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144422143,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144422145,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144422146,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422147,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144422149,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144422207,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144422208,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422209,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422210,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422211,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144422215,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422216,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422217,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422218,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422219,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422221,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422222,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422225,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422226,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422227,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144422229,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422230,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144422231,CM61-BEAD-LA-136-3004,1,50,50,200,1
1144427751,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144427754,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144427795,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144427796,CM61-BEAD-LA-136-3004,0,50,50,200,1
1144427797,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293262526,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293262527,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264646,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264647,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264648,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264649,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264650,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264651,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264652,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264653,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264654,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264655,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264656,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264657,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264658,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264659,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264660,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264661,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264662,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264663,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264664,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264665,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264666,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264667,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264668,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264669,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264670,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293264671,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271352,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271355,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293271357,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271358,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271361,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271363,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271364,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271366,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293271368,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271369,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293271373,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271374,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271375,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293271376,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271377,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293271379,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271380,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271381,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271382,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293271383,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293271384,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271386,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293271389,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293271414,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293275004,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275005,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275006,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275007,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275008,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275009,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275010,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275011,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293275012,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275013,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275014,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275015,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275016,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275017,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275018,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275019,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293275020,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275021,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293275022,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293275023,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275024,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275025,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275026,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275029,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275030,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293275031,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275032,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275033,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275034,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275035,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275036,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275037,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275039,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275040,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275043,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275045,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275046,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275048,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275049,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275050,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275051,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293275053,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293275074,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276143,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293276144,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276145,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276146,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293276147,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276148,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276149,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276151,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276152,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276153,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276154,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276155,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276157,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276159,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276162,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276163,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276166,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293276167,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276168,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276169,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293276170,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276172,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276173,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276174,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276175,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276176,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276178,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276181,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276182,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276183,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276184,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276185,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276186,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293276187,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293276188,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276189,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276190,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276192,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276194,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276195,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276196,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276197,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276198,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276199,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276201,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276202,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293276203,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276204,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276205,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276206,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276207,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276209,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276210,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276211,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276212,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276213,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276214,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276215,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293276219,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276220,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293276221,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276223,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276226,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293276227,CM61-BEAD-LA-136-3004,1,50,50,200,1
1293282021,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282092,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282781,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282782,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282788,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282789,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282793,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282800,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282801,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282802,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282806,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282807,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282808,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282810,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282811,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282814,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293282875,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293283630,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293283631,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293287725,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293287726,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293287727,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293287729,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293293943,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293294967,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293294969,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293294970,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293294976,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293294977,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293294978,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293294981,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293294982,CM61-BEAD-LA-136-3004,0,50,50,200,1
1293294993,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310697601,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310697728,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310698468,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310698469,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310698754,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310698756,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310698757,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310698758,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310698759,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310698760,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310698761,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310698762,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310698763,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310698773,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310698778,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310698779,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310698780,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310698781,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310698782,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310699745,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310701846,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310701857,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310703051,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310705983,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310705985,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310705986,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310705989,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310705990,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310706009,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310706027,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310706031,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310706032,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310706374,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310706375,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310706376,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310707644,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310708009,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310708028,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310708034,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310708035,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310708065,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310708166,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310708167,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310708169,CM61-BEAD-LA-136-3004,0,50,50,200,1
1310708170,CM61-BEAD-LA-136-3004,1,50,50,200,1
1310708171,CM61-BEAD-LA-136-3004,0,50,50,200,1
