location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency,extremely_high_cost_threshold
1393886479,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997663,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998231,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998208,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998203,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999826,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998247,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998277,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886595,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886600,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998233,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997655,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997664,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999802,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999815,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885495,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885799,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991238,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999204,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999906,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999230,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1104000002,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999811,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992472,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998222,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992449,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999808,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998245,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885667,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886478,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999798,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997832,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997834,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998227,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994555,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994561,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992187,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994560,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886153,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103996958,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994556,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991607,CM61-BEAD-NV-LYO-1038-0,1,50,5000,5000,1,N
1103995028,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991616,CM61-BEAD-NV-LYO-1038-0,1,50,5000,5000,1,N
1103994563,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994564,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997833,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997835,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992097,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994558,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992441,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992443,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992442,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992448,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992799,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991229,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992459,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997837,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992460,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992439,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997644,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998241,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998240,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993202,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998200,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998255,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998236,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999794,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998270,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999812,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999823,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999809,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998257,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998269,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999831,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999821,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999810,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999820,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999803,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999817,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999816,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885131,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999813,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886593,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999799,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886596,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998199,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886594,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998235,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885860,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885070,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993867,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993877,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993876,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993909,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993879,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993851,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993894,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991947,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998873,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999065,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999067,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992531,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999063,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999057,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999056,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999060,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993888,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993893,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997668,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997653,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997662,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997657,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997670,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994567,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994565,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886597,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998243,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999804,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999795,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994557,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886599,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994562,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994566,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994568,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998239,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393886120,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994559,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999805,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999715,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992471,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992451,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992437,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992473,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992486,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992456,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992445,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992470,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993216,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992207,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992181,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992458,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991613,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997831,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991633,CM61-BEAD-NV-LYO-1038-0,1,50,5000,5000,1,N
1103991634,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997838,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997829,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997830,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992495,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992474,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992484,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992450,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999806,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999807,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997646,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997659,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997660,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103997667,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103994542,CM61-BEAD-NV-LYO-1038-0,1,50,5000,5000,1,N
1103999801,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993542,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993550,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993311,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103996044,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103996033,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103996040,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103996629,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885497,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885800,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885798,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885494,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885072,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993895,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991432,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1104000031,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999264,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992397,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992371,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991234,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1104000552,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103998859,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1104000548,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999231,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991228,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993875,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999229,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999976,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1104000549,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103992366,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999113,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1393885496,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991219,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103991258,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103999946,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1103993291,CM61-BEAD-NV-LYO-1038-0,0,50,5000,5000,1,N
1095969101,CM61-BEAD-NV-LAN-1039-1,0,61,20,150,1,N
1316481456,CM61-BEAD-NV-NYE-1040-0,0,61,20,150,1,N
1394144572,CM61-BEAD-NV-ELK-0162-0,0,50,1000,1000,1,N
1297903611,CM61-BEAD-NV-ELK-0162-0,0,50,1000,1000,1,N
1394144072,CM61-BEAD-NV-ELK-0162-0,0,50,1000,1000,1,N
1394144068,CM61-BEAD-NV-ELK-0162-0,0,50,1000,1000,1,N
1297903485,CM61-BEAD-NV-ELK-0162-0,0,50,1000,1000,1,N
1297903126,CM61-BEAD-NV-ELK-0163-0,0,50,1000,1000,1,N
1297903129,CM61-BEAD-NV-ELK-0163-0,0,50,1000,1000,1,N
1394144894,CM61-BEAD-NV-ELK-0163-0,0,50,1000,1000,1,N
1297919831,CM61-BEAD-NV-ELK-1043-0,0,61,20,150,1,N
1287871412,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394120860,CM61-BEAD-NV-HUM-0753-0,1,50,5000,5000,1,N
1287871348,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394120868,CM61-BEAD-NV-HUM-0753-0,1,50,5000,5000,1,N
1287871402,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287878647,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871545,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871544,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871543,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287866186,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871790,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287866612,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871540,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287872064,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287866621,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287865237,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394120791,CM61-BEAD-NV-HUM-0753-0,1,50,5000,5000,1,N
1287871362,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871863,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287866569,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871409,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287872634,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871357,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871407,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287878363,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871424,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287865895,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871410,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871403,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871364,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871229,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287866570,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871400,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287878397,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871359,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871363,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871352,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871421,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871186,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871408,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871406,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871417,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287866102,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871353,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287872049,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871405,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871420,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871230,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871419,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287878191,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871418,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287866574,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871358,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871360,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871361,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287872581,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394118218,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394118221,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394118217,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287872041,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871133,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871128,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871130,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394120731,CM61-BEAD-NV-HUM-0753-0,1,50,5000,5000,1,N
1287871131,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287869497,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871429,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871124,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394120778,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394120740,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871140,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871134,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871141,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871139,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871142,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394118215,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394118219,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871123,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287872541,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394120739,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871129,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871138,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394118216,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287865258,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871149,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871126,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287872544,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871132,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871136,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871137,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871143,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871144,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394118220,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871145,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871146,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871188,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871187,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871166,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871210,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871208,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871202,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287872042,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871203,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287872051,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871217,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871207,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871234,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871162,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287878118,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871237,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871220,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287878224,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871163,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871222,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871156,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871161,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871159,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871226,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871160,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871206,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871219,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871125,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871164,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871213,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871157,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871198,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871199,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871214,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871238,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287878201,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871197,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871227,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871232,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871235,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871356,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871216,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871135,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1287871196,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
1394119697,CM61-BEAD-NV-HUM-0753-0,1,50,5000,5000,1,N
1394119699,CM61-BEAD-NV-HUM-0753-0,1,50,5000,5000,1,N
1287871394,CM61-BEAD-NV-HUM-0753-0,0,50,5000,5000,1,N
