location_id,classification,reason,non_bsl_code,location_type,evidence_type,provider_id,technology,program,fabric,challenge_id,notes
1393882754,1,4,,,,130252.0,50.0,TBCP1,,,
1393882624,1,4,,,,130252.0,50.0,TBCP1,,,
1393882759,1,4,,,,130252.0,50.0,TBCP1,,,
1393882633,1,4,,,,130252.0,50.0,TBCP1,,,
1393882582,1,4,,,,130252.0,50.0,TBCP1,,,
1393882614,1,4,,,,130252.0,50.0,TBCP1,,,
1393882704,1,4,,,,130252.0,50.0,TBCP1,,,
1393882696,1,4,,,,130252.0,50.0,TBCP1,,,
1393882702,1,4,,,,130252.0,50.0,TBCP1,,,
1393882689,1,4,,,,130252.0,50.0,TBCP1,,,
1393882694,1,4,,,,130252.0,50.0,TBCP1,,,
1393882693,1,4,,,,130252.0,50.0,TBCP1,,,
1393882690,1,4,,,,130252.0,50.0,TBCP1,,,
1393882698,1,4,,,,130252.0,50.0,TBCP1,,,
1393882701,1,4,,,,130252.0,50.0,TBCP1,,,
1393882706,1,4,,,,130252.0,50.0,TBCP1,,,
1393882707,1,4,,,,130252.0,50.0,TBCP1,,,
1393882713,1,4,,,,130252.0,50.0,TBCP1,,,
1393882716,1,4,,,,130252.0,50.0,TBCP1,,,
1393882755,1,4,,,,130252.0,50.0,TBCP1,,,
1393882715,1,4,,,,130252.0,50.0,TBCP1,,,
1393882714,1,4,,,,130252.0,50.0,TBCP1,,,
1393882717,1,4,,,,130252.0,50.0,TBCP1,,,
1393882456,1,4,,,,130252.0,50.0,TBCP1,,,
1393882453,1,4,,,,130252.0,50.0,TBCP1,,,
1393882462,1,4,,,,130252.0,50.0,TBCP1,,,
1393882750,1,4,,,,130252.0,50.0,TBCP1,,,
1393867410,0,4,,,,130252.0,50.0,TBCP1,,,
1393868217,0,4,,,,130252.0,50.0,TBCP1,,,
1393867377,0,4,,,,130252.0,50.0,TBCP1,,,
1393867380,0,4,,,,130252.0,50.0,TBCP1,,,
1393867408,0,4,,,,130252.0,50.0,TBCP1,,,
1393868218,0,4,,,,130252.0,50.0,TBCP1,,,
1393867376,0,4,,,,130252.0,50.0,TBCP1,,,
1393867404,0,4,,,,130252.0,50.0,TBCP1,,,
1393867378,0,4,,,,130252.0,50.0,TBCP1,,,
1393867400,0,4,,,,130252.0,50.0,TBCP1,,,
1393867409,0,4,,,,130252.0,50.0,TBCP1,,,
1393867412,0,4,,,,130252.0,50.0,TBCP1,,,
1393867411,0,4,,,,130252.0,50.0,TBCP1,,,
1066324135,0,4,,,,130252.0,50.0,TBCP1,,,
1393867401,0,4,,,,130252.0,50.0,TBCP1,,,
1393868219,0,4,,,,130252.0,50.0,TBCP1,,,
1393867415,0,4,,,,130252.0,50.0,TBCP1,,,
1393867414,0,4,,,,130252.0,50.0,TBCP1,,,
1393867413,0,4,,,,130252.0,50.0,TBCP1,,,
1393867403,0,4,,,,130252.0,50.0,TBCP1,,,
1393868220,0,4,,,,130252.0,50.0,TBCP1,,,
1393867402,0,4,,,,130252.0,50.0,TBCP1,,,
1393867405,0,4,,,,130252.0,50.0,TBCP1,,,
1393868775,0,4,,,,130252.0,50.0,TBCP1,,,
1393867406,0,4,,,,130252.0,50.0,TBCP1,,,
1393867407,0,4,,,,130252.0,50.0,TBCP1,,,
1393867379,0,4,,,,130252.0,50.0,TBCP1,,,
1393868760,0,4,,,,130252.0,50.0,TBCP1,,,
1066327683,0,4,,,,130252.0,50.0,TBCP1,,,
1394113638,1,4,,,,130081.0,50.0,TBCP1,,,
1394113412,1,4,,,,130081.0,50.0,TBCP1,,,
1394113411,1,4,,,,130081.0,50.0,TBCP1,,,
1050917952,1,4,,,,130081.0,50.0,TBCP1,,,
1050914562,1,4,,,,130081.0,50.0,TBCP1,,,
1050916212,1,4,,,,130081.0,50.0,TBCP1,,,
1050916115,1,4,,,,130081.0,50.0,TBCP1,,,
1050916735,1,4,,,,130081.0,50.0,TBCP1,,,
1050914445,1,4,,,,130081.0,50.0,TBCP1,,,
1050914793,1,4,,,,130081.0,50.0,TBCP1,,,
1050916647,1,4,,,,130081.0,50.0,TBCP1,,,
1050916483,1,4,,,,130081.0,50.0,TBCP1,,,
1050915577,1,4,,,,130081.0,50.0,TBCP1,,,
1050918126,1,4,,,,130081.0,50.0,TBCP1,,,
1050918598,1,4,,,,130081.0,50.0,TBCP1,,,
1050916755,1,4,,,,130081.0,50.0,TBCP1,,,
1050916385,1,4,,,,130081.0,50.0,TBCP1,,,
1050915599,1,4,,,,130081.0,50.0,TBCP1,,,
1050917329,1,4,,,,130081.0,50.0,TBCP1,,,
1050918505,1,4,,,,130081.0,50.0,TBCP1,,,
1050918055,1,4,,,,130081.0,50.0,TBCP1,,,
1050915550,1,4,,,,130081.0,50.0,TBCP1,,,
1050915250,1,4,,,,130081.0,50.0,TBCP1,,,
1050918678,1,4,,,,130081.0,50.0,TBCP1,,,
1050914680,1,4,,,,130081.0,50.0,TBCP1,,,
1050918348,1,4,,,,130081.0,50.0,TBCP1,,,
1050916111,1,4,,,,130081.0,50.0,TBCP1,,,
1050914958,1,4,,,,130081.0,50.0,TBCP1,,,
1050917131,1,4,,,,130081.0,50.0,TBCP1,,,
1050915154,1,4,,,,130081.0,50.0,TBCP1,,,
1050916150,1,4,,,,130081.0,50.0,TBCP1,,,
1050916472,1,4,,,,130081.0,50.0,TBCP1,,,
1050917294,1,4,,,,130081.0,50.0,TBCP1,,,
1050918594,1,4,,,,130081.0,50.0,TBCP1,,,
1050915085,1,4,,,,130081.0,50.0,TBCP1,,,
1050918098,1,4,,,,130081.0,50.0,TBCP1,,,
1050917348,1,4,,,,130081.0,50.0,TBCP1,,,
1050916804,1,4,,,,130081.0,50.0,TBCP1,,,
1050916715,1,4,,,,130081.0,50.0,TBCP1,,,
1050914837,1,4,,,,130081.0,50.0,TBCP1,,,
1050915480,1,4,,,,130081.0,50.0,TBCP1,,,
1050916919,1,4,,,,130081.0,50.0,TBCP1,,,
1050918613,1,4,,,,130081.0,50.0,TBCP1,,,
1050916692,1,4,,,,130081.0,50.0,TBCP1,,,
1050917429,1,4,,,,130081.0,50.0,TBCP1,,,
1050916262,1,4,,,,130081.0,50.0,TBCP1,,,
1050914721,1,4,,,,130081.0,50.0,TBCP1,,,
1050915147,1,4,,,,130081.0,50.0,TBCP1,,,
1050917827,1,4,,,,130081.0,50.0,TBCP1,,,
1050918054,1,4,,,,130081.0,50.0,TBCP1,,,
1394115052,1,4,,,,130081.0,50.0,TBCP1,,,
1050916146,1,4,,,,130081.0,50.0,TBCP1,,,
1050917781,1,4,,,,130081.0,50.0,TBCP1,,,
1050914422,1,4,,,,130081.0,50.0,TBCP1,,,
1050918038,1,4,,,,130081.0,50.0,TBCP1,,,
1394115053,1,4,,,,130081.0,50.0,TBCP1,,,
1394115055,1,4,,,,130081.0,50.0,TBCP1,,,
1394115051,1,4,,,,130081.0,50.0,TBCP1,,,
1050916814,1,4,,,,130081.0,50.0,TBCP1,,,
1050916633,1,4,,,,130081.0,50.0,TBCP1,,,
1050916502,1,4,,,,130081.0,50.0,TBCP1,,,
1050916792,1,4,,,,130081.0,50.0,TBCP1,,,
1050917988,1,4,,,,130081.0,50.0,TBCP1,,,
1050915312,1,4,,,,130081.0,50.0,TBCP1,,,
1050917106,1,4,,,,130081.0,50.0,TBCP1,,,
1050915180,1,4,,,,130081.0,50.0,TBCP1,,,
1394114622,1,4,,,,130081.0,50.0,TBCP1,,,
1050914551,1,4,,,,130081.0,50.0,TBCP1,,,
1394115214,1,4,,,,130081.0,50.0,TBCP1,,,
1050916626,1,4,,,,130081.0,50.0,TBCP1,,,
1394114623,1,4,,,,130081.0,50.0,TBCP1,,,
1050915937,0,4,,,,130081.0,50.0,TBCP1,,,
1050918649,1,4,,,,130081.0,50.0,TBCP1,,,
1050918166,1,4,,,,130081.0,50.0,TBCP1,,,
1050914975,1,4,,,,130081.0,50.0,TBCP1,,,
1050918582,1,4,,,,130081.0,50.0,TBCP1,,,
1050917555,1,4,,,,130081.0,50.0,TBCP1,,,
1394114619,1,4,,,,130081.0,50.0,TBCP1,,,
1050914648,1,4,,,,130081.0,50.0,TBCP1,,,
1050914678,1,4,,,,130081.0,50.0,TBCP1,,,
1050915855,1,4,,,,130081.0,50.0,TBCP1,,,
1050916116,1,4,,,,130081.0,50.0,TBCP1,,,
1050914485,1,4,,,,130081.0,50.0,TBCP1,,,
1050917786,1,4,,,,130081.0,50.0,TBCP1,,,
1050914622,1,4,,,,130081.0,50.0,TBCP1,,,
1050917842,1,4,,,,130081.0,50.0,TBCP1,,,
1050918486,1,4,,,,130081.0,50.0,TBCP1,,,
1050916560,1,4,,,,130081.0,50.0,TBCP1,,,
1050916776,1,4,,,,130081.0,50.0,TBCP1,,,
1050918338,1,4,,,,130081.0,50.0,TBCP1,,,
1050918764,1,4,,,,130081.0,50.0,TBCP1,,,
1050915091,1,4,,,,130081.0,50.0,TBCP1,,,
1050918672,1,4,,,,130081.0,50.0,TBCP1,,,
1050914566,1,4,,,,130081.0,50.0,TBCP1,,,
1050917032,1,4,,,,130081.0,50.0,TBCP1,,,
1050922027,1,4,,,,130081.0,50.0,TBCP1,,,
1050916201,1,4,,,,130081.0,50.0,TBCP1,,,
1394114618,1,4,,,,130081.0,50.0,TBCP1,,,
1050916083,1,4,,,,130081.0,50.0,TBCP1,,,
1050917320,1,4,,,,130081.0,50.0,TBCP1,,,
1050917307,1,4,,,,130081.0,50.0,TBCP1,,,
1050916461,1,4,,,,130081.0,50.0,TBCP1,,,
1394113330,1,4,,,,130081.0,50.0,TBCP1,,,
1050916122,1,4,,,,130081.0,50.0,TBCP1,,,
1050922086,1,4,,,,130081.0,50.0,TBCP1,,,
1050915399,1,4,,,,130081.0,50.0,TBCP1,,,
1050915413,1,4,,,,130081.0,50.0,TBCP1,,,
1050918647,1,4,,,,130081.0,50.0,TBCP1,,,
1316449266,0,4,,,,999999.0,50.0,TBCP1,,,
1316449203,0,4,,,,999999.0,50.0,TBCP1,,,
1371591802,0,4,,,,130360.0,50.0,CPF,,,
1371591817,1,4,,,,130360.0,50.0,CPF,,,
1371143672,1,4,,,,130360.0,50.0,CPF,,,
1371591824,0,4,,,,130360.0,50.0,CPF,,,
1394045028,1,4,,,,130360.0,50.0,CPF,,,
1394044733,1,4,,,,130360.0,50.0,CPF,,,
1394044719,1,4,,,,130360.0,50.0,CPF,,,
1394045011,1,4,,,,130360.0,50.0,CPF,,,
1371143660,1,4,,,,130360.0,50.0,CPF,,,
1371143677,1,4,,,,130360.0,50.0,CPF,,,
1394044720,0,4,,,,130360.0,50.0,CPF,,,
1394044721,1,4,,,,130360.0,50.0,CPF,,,
1394044726,0,4,,,,130360.0,50.0,CPF,,,
1394044729,1,4,,,,130360.0,50.0,CPF,,,
1394044732,1,4,,,,130360.0,50.0,CPF,,,
1394044728,1,4,,,,130360.0,50.0,CPF,,,
1371143658,0,4,,,,130360.0,50.0,CPF,,,
1371143659,1,4,,,,130360.0,50.0,CPF,,,
1394045008,1,4,,,,130360.0,50.0,CPF,,,
1394044727,1,4,,,,130360.0,50.0,CPF,,,
1371143680,1,4,,,,130360.0,50.0,CPF,,,
1371143666,1,4,,,,130360.0,50.0,CPF,,,
1394045030,1,4,,,,130360.0,50.0,CPF,,,
1394044724,1,4,,,,130360.0,50.0,CPF,,,
1394045029,1,4,,,,130360.0,50.0,CPF,,,
1394044723,1,4,,,,130360.0,50.0,CPF,,,
1394044734,0,4,,,,130360.0,50.0,CPF,,,
1371143671,1,4,,,,130360.0,50.0,CPF,,,
1394045031,1,4,,,,130360.0,50.0,CPF,,,
1394045013,1,4,,,,130360.0,50.0,CPF,,,
1394044722,0,4,,,,130360.0,50.0,CPF,,,
1394045010,0,4,,,,130360.0,50.0,CPF,,,
1394045032,1,4,,,,130360.0,50.0,CPF,,,
1371143678,1,4,,,,130360.0,50.0,CPF,,,
1371581218,0,4,,,,130360.0,50.0,CPF,,,
1371581224,1,4,,,,130360.0,50.0,CPF,,,
1394045007,0,4,,,,130360.0,50.0,CPF,,,
1394045012,1,4,,,,130360.0,50.0,CPF,,,
1371143679,0,4,,,,130360.0,50.0,CPF,,,
1371591354,1,4,,,,130360.0,50.0,CPF,,,
1371581219,0,4,,,,130360.0,50.0,CPF,,,
1371581223,1,4,,,,130360.0,50.0,CPF,,,
1371591837,0,4,,,,130360.0,50.0,CPF,,,
1371591821,0,4,,,,130360.0,50.0,CPF,,,
1371591816,0,4,,,,130360.0,50.0,CPF,,,
1371591831,0,4,,,,130360.0,50.0,CPF,,,
1371143665,0,4,,,,130360.0,50.0,CPF,,,
1371591833,1,4,,,,130360.0,50.0,CPF,,,
1371591846,0,4,,,,130360.0,50.0,CPF,,,
1371505746,0,4,,,,130360.0,50.0,CPF,,,
1371505742,1,4,,,,130360.0,50.0,CPF,,,
1371056785,1,4,,,,130360.0,50.0,CPF,,,
1371056788,1,4,,,,130360.0,50.0,CPF,,,
1371591829,0,4,,,,130360.0,50.0,CPF,,,
1371056787,0,4,,,,130360.0,50.0,CPF,,,
1394045403,0,4,,,,130360.0,50.0,CPF,,,
1371569241,1,4,,,,130360.0,50.0,CPF,,,
1371569237,0,4,,,,130360.0,50.0,CPF,,,
1371569238,0,4,,,,130360.0,50.0,CPF,,,
1371560949,0,4,,,,130360.0,50.0,CPF,,,
1371584500,0,4,,,,130360.0,50.0,CPF,,,
1371584495,0,4,,,,130360.0,50.0,CPF,,,
1371331369,1,4,,,,130360.0,50.0,CPF,,,
1371584486,0,4,,,,130360.0,50.0,CPF,,,
1371363229,1,4,,,,130360.0,50.0,CPF,,,
1371584487,0,4,,,,130360.0,50.0,CPF,,,
1371584499,1,4,,,,130360.0,50.0,CPF,,,
1371584488,0,4,,,,130360.0,50.0,CPF,,,
1371586687,1,4,,,,130360.0,50.0,CPF,,,
1371584493,1,4,,,,130360.0,50.0,CPF,,,
1371586692,1,4,,,,130360.0,50.0,CPF,,,
1371584484,1,4,,,,130360.0,50.0,CPF,,,
1371586681,1,4,,,,130360.0,50.0,CPF,,,
1371584485,0,4,,,,130360.0,50.0,CPF,,,
1371584491,1,4,,,,130360.0,50.0,CPF,,,
1371586688,1,4,,,,130360.0,50.0,CPF,,,
1371586680,1,4,,,,130360.0,50.0,CPF,,,
1371584494,1,4,,,,130360.0,50.0,CPF,,,
1371586689,0,4,,,,130360.0,50.0,CPF,,,
1371586683,1,4,,,,130360.0,50.0,CPF,,,
1371584497,1,4,,,,130360.0,50.0,CPF,,,
1371586690,1,4,,,,130360.0,50.0,CPF,,,
1371584481,0,4,,,,130360.0,50.0,CPF,,,
1371563584,1,4,,,,130360.0,50.0,CPF,,,
1371584492,1,4,,,,130360.0,50.0,CPF,,,
1371563585,0,4,,,,130360.0,50.0,CPF,,,
1371584478,1,4,,,,130360.0,50.0,CPF,,,
1371563579,1,4,,,,130360.0,50.0,CPF,,,
1371586684,1,4,,,,130360.0,50.0,CPF,,,
1371584482,1,4,,,,130360.0,50.0,CPF,,,
1371563577,0,4,,,,130360.0,50.0,CPF,,,
1371574256,1,4,,,,130360.0,50.0,CPF,,,
1371584480,1,4,,,,130360.0,50.0,CPF,,,
1371574255,1,4,,,,130360.0,50.0,CPF,,,
1371586682,1,4,,,,130360.0,50.0,CPF,,,
1371563578,1,4,,,,130360.0,50.0,CPF,,,
1371563582,1,4,,,,130360.0,50.0,CPF,,,
1371584483,1,4,,,,130360.0,50.0,CPF,,,
1371586691,1,4,,,,130360.0,50.0,CPF,,,
1371586686,1,4,,,,130360.0,50.0,CPF,,,
1371584479,0,4,,,,130360.0,50.0,CPF,,,
1371586905,0,4,,,,130360.0,50.0,CPF,,,
1371584498,0,4,,,,130360.0,50.0,CPF,,,
1371363228,1,4,,,,130360.0,50.0,CPF,,,
1371584489,0,4,,,,130360.0,50.0,CPF,,,
1371584490,1,4,,,,130360.0,50.0,CPF,,,
1371584496,1,4,,,,130360.0,50.0,CPF,,,
1371586679,1,4,,,,130360.0,50.0,CPF,,,
1371586910,0,4,,,,130360.0,50.0,CPF,,,
1371363165,1,4,,,,130360.0,50.0,CPF,,,
1371579040,1,4,,,,130360.0,50.0,CPF,,,
1371363155,1,4,,,,130360.0,50.0,CPF,,,
1371363153,0,4,,,,130360.0,50.0,CPF,,,
1371555840,0,4,,,,130360.0,50.0,CPF,,,
1371555838,0,4,,,,130360.0,50.0,CPF,,,
1371555841,0,4,,,,130360.0,50.0,CPF,,,
1371588303,1,4,,,,130360.0,50.0,CPF,,,
1371555831,0,4,,,,130360.0,50.0,CPF,,,
1371588285,1,4,,,,130360.0,50.0,CPF,,,
1371588306,1,4,,,,130360.0,50.0,CPF,,,
1371588289,1,4,,,,130360.0,50.0,CPF,,,
1371363166,0,4,,,,130360.0,50.0,CPF,,,
1371555836,0,4,,,,130360.0,50.0,CPF,,,
1371588308,1,4,,,,130360.0,50.0,CPF,,,
1371363159,0,4,,,,130360.0,50.0,CPF,,,
1371588310,1,4,,,,130360.0,50.0,CPF,,,
1371588280,1,4,,,,130360.0,50.0,CPF,,,
1371588278,1,4,,,,130360.0,50.0,CPF,,,
1371363164,0,4,,,,130360.0,50.0,CPF,,,
1371588307,1,4,,,,130360.0,50.0,CPF,,,
1371588283,1,4,,,,130360.0,50.0,CPF,,,
1371555832,0,4,,,,130360.0,50.0,CPF,,,
1371555839,0,4,,,,130360.0,50.0,CPF,,,
1371555830,0,4,,,,130360.0,50.0,CPF,,,
1371588296,1,4,,,,130360.0,50.0,CPF,,,
1371363157,0,4,,,,130360.0,50.0,CPF,,,
1371588293,1,4,,,,130360.0,50.0,CPF,,,
1371363162,0,4,,,,130360.0,50.0,CPF,,,
1371586906,1,4,,,,130360.0,50.0,CPF,,,
1371586904,0,4,,,,130360.0,50.0,CPF,,,
1371555837,0,4,,,,130360.0,50.0,CPF,,,
1371363154,1,4,,,,130360.0,50.0,CPF,,,
1371363163,1,4,,,,130360.0,50.0,CPF,,,
1371555828,0,4,,,,130360.0,50.0,CPF,,,
1371555829,0,4,,,,130360.0,50.0,CPF,,,
1371588168,0,4,,,,130360.0,50.0,CPF,,,
1371588171,0,4,,,,130360.0,50.0,CPF,,,
1371588173,0,4,,,,130360.0,50.0,CPF,,,
1371588167,0,4,,,,130360.0,50.0,CPF,,,
1371588181,0,4,,,,130360.0,50.0,CPF,,,
1371588177,0,4,,,,130360.0,50.0,CPF,,,
1371588176,0,4,,,,130360.0,50.0,CPF,,,
1393977132,0,4,,,,130360.0,50.0,CPF,,,
1371588172,0,4,,,,130360.0,50.0,CPF,,,
1371588180,0,4,,,,130360.0,50.0,CPF,,,
1371589533,0,4,,,,130360.0,50.0,CPF,,,
1371589529,0,4,,,,130360.0,50.0,CPF,,,
1371589531,0,4,,,,130360.0,50.0,CPF,,,
1371589527,0,4,,,,130360.0,50.0,CPF,,,
1371589532,0,4,,,,130360.0,50.0,CPF,,,
1371559467,0,4,,,,130360.0,50.0,CPF,,,
1371588166,0,4,,,,130360.0,50.0,CPF,,,
1371588178,0,4,,,,130360.0,50.0,CPF,,,
1371589526,0,4,,,,130360.0,50.0,CPF,,,
1371589528,0,4,,,,130360.0,50.0,CPF,,,
1371588175,0,4,,,,130360.0,50.0,CPF,,,
1371588174,0,4,,,,130360.0,50.0,CPF,,,
1371588170,0,4,,,,130360.0,50.0,CPF,,,
1371589534,0,4,,,,130360.0,50.0,CPF,,,
1371588179,0,4,,,,130360.0,50.0,CPF,,,
1371589530,0,4,,,,130360.0,50.0,CPF,,,
1393977147,0,4,,,,130360.0,50.0,CPF,,,
1371588311,1,4,,,,130360.0,50.0,CPF,,,
1371588312,1,4,,,,130360.0,50.0,CPF,,,
1371588305,1,4,,,,130360.0,50.0,CPF,,,
1371588284,1,4,,,,130360.0,50.0,CPF,,,
1371588291,1,4,,,,130360.0,50.0,CPF,,,
1371588279,1,4,,,,130360.0,50.0,CPF,,,
1371588302,1,4,,,,130360.0,50.0,CPF,,,
1371588288,1,4,,,,130360.0,50.0,CPF,,,
1371588297,1,4,,,,130360.0,50.0,CPF,,,
1371588282,1,4,,,,130360.0,50.0,CPF,,,
1371588304,1,4,,,,130360.0,50.0,CPF,,,
1371588290,1,4,,,,130360.0,50.0,CPF,,,
1371588281,1,4,,,,130360.0,50.0,CPF,,,
1371588294,1,4,,,,130360.0,50.0,CPF,,,
1371588309,1,4,,,,130360.0,50.0,CPF,,,
1371588301,0,4,,,,130360.0,50.0,CPF,,,
1371588287,0,4,,,,130360.0,50.0,CPF,,,
1371575920,0,4,,,,130360.0,50.0,CPF,,,
1371575926,0,4,,,,130360.0,50.0,CPF,,,
1371575893,0,4,,,,130360.0,50.0,CPF,,,
1371575928,0,4,,,,130360.0,50.0,CPF,,,
1371575931,0,4,,,,130360.0,50.0,CPF,,,
1371575924,0,4,,,,130360.0,50.0,CPF,,,
1371588298,1,4,,,,130360.0,50.0,CPF,,,
1371588292,0,4,,,,130360.0,50.0,CPF,,,
1371588295,1,4,,,,130360.0,50.0,CPF,,,
1371575922,0,4,,,,130360.0,50.0,CPF,,,
1371575923,0,4,,,,130360.0,50.0,CPF,,,
1371575925,0,4,,,,130360.0,50.0,CPF,,,
1371575929,0,4,,,,130360.0,50.0,CPF,,,
1371588300,1,4,,,,130360.0,50.0,CPF,,,
1371563576,0,4,,,,130360.0,50.0,CPF,,,
1371579043,0,4,,,,130360.0,50.0,CPF,,,
1371579045,0,4,,,,130360.0,50.0,CPF,,,
1371579042,0,4,,,,130360.0,50.0,CPF,,,
1371579046,0,4,,,,130360.0,50.0,CPF,,,
1371563591,0,4,,,,130360.0,50.0,CPF,,,
1371563593,0,4,,,,130360.0,50.0,CPF,,,
1371579041,0,4,,,,130360.0,50.0,CPF,,,
1371563588,0,4,,,,130360.0,50.0,CPF,,,
1371563586,0,4,,,,130360.0,50.0,CPF,,,
1371579047,0,4,,,,130360.0,50.0,CPF,,,
1371563592,0,4,,,,130360.0,50.0,CPF,,,
1371563594,0,4,,,,130360.0,50.0,CPF,,,
1371563590,0,4,,,,130360.0,50.0,CPF,,,
1371563587,0,4,,,,130360.0,50.0,CPF,,,
1371558493,1,4,,,,130360.0,50.0,CPF,,,
1371585117,1,4,,,,130360.0,50.0,CPF,,,
1371558497,1,4,,,,130360.0,50.0,CPF,,,
1371558495,0,4,,,,130360.0,50.0,CPF,,,
1371558499,0,4,,,,130360.0,50.0,CPF,,,
1371579044,0,4,,,,130360.0,50.0,CPF,,,
1371561389,0,4,,,,130360.0,50.0,CPF,,,
1371577635,0,4,,,,130360.0,50.0,CPF,,,
1371557867,0,4,,,,130360.0,50.0,CPF,,,
1371585119,0,4,,,,130360.0,50.0,CPF,,,
1371563768,0,4,,,,130360.0,50.0,CPF,,,
1371602050,1,4,,,,130360.0,50.0,CPF,,,
1371560542,0,4,,,,130360.0,50.0,CPF,,,
1371560543,1,4,,,,130360.0,50.0,CPF,,,
1371554075,0,4,,,,130360.0,50.0,CPF,,,
1371554077,0,4,,,,130360.0,50.0,CPF,,,
1371554081,1,4,,,,130360.0,50.0,CPF,,,
1371554082,0,4,,,,130360.0,50.0,CPF,,,
1371590886,0,4,,,,130360.0,50.0,CPF,,,
1371557856,1,4,,,,130360.0,50.0,CPF,,,
1371554083,0,4,,,,130360.0,50.0,CPF,,,
1371585058,0,4,,,,130360.0,50.0,CPF,,,
1371554079,0,4,,,,130360.0,50.0,CPF,,,
1371585057,0,4,,,,130360.0,50.0,CPF,,,
1371554080,0,4,,,,130360.0,50.0,CPF,,,
1371572136,0,4,,,,130360.0,50.0,CPF,,,
1371572124,0,4,,,,130360.0,50.0,CPF,,,
1371572145,0,4,,,,130360.0,50.0,CPF,,,
1371572141,0,4,,,,130360.0,50.0,CPF,,,
1394039400,0,4,,,,130360.0,50.0,CPF,,,
1393965392,0,4,,,,130360.0,50.0,CPF,,,
1371554076,1,4,,,,130360.0,50.0,CPF,,,
1371553703,0,4,,,,130360.0,50.0,CPF,,,
1394039399,0,4,,,,130360.0,50.0,CPF,,,
1371572134,0,4,,,,130360.0,50.0,CPF,,,
1371562059,0,4,,,,130360.0,50.0,CPF,,,
1371572147,0,4,,,,130360.0,50.0,CPF,,,
1371562061,0,4,,,,130360.0,50.0,CPF,,,
1371572140,0,4,,,,130360.0,50.0,CPF,,,
1371562056,0,4,,,,130360.0,50.0,CPF,,,
1371572148,0,4,,,,130360.0,50.0,CPF,,,
1371562055,0,4,,,,130360.0,50.0,CPF,,,
1371572125,0,4,,,,130360.0,50.0,CPF,,,
1371562057,0,4,,,,130360.0,50.0,CPF,,,
1371572117,0,4,,,,130360.0,50.0,CPF,,,
1371572128,0,4,,,,130360.0,50.0,CPF,,,
1371572149,0,4,,,,130360.0,50.0,CPF,,,
1371562054,0,4,,,,130360.0,50.0,CPF,,,
1371572144,0,4,,,,130360.0,50.0,CPF,,,
1371572130,0,4,,,,130360.0,50.0,CPF,,,
1371572119,0,4,,,,130360.0,50.0,CPF,,,
1371572143,0,4,,,,130360.0,50.0,CPF,,,
1371557858,0,4,,,,130360.0,50.0,CPF,,,
1371572118,0,4,,,,130360.0,50.0,CPF,,,
1371572122,0,4,,,,130360.0,50.0,CPF,,,
1371572129,0,4,,,,130360.0,50.0,CPF,,,
1371561383,0,4,,,,130360.0,50.0,CPF,,,
1371572133,1,4,,,,130360.0,50.0,CPF,,,
1371572150,0,4,,,,130360.0,50.0,CPF,,,
1371572121,0,4,,,,130360.0,50.0,CPF,,,
1371572135,0,4,,,,130360.0,50.0,CPF,,,
1371572120,0,4,,,,130360.0,50.0,CPF,,,
1371561384,0,4,,,,130360.0,50.0,CPF,,,
1371572126,0,4,,,,130360.0,50.0,CPF,,,
1371572131,0,4,,,,130360.0,50.0,CPF,,,
1371561385,0,4,,,,130360.0,50.0,CPF,,,
1371561387,0,4,,,,130360.0,50.0,CPF,,,
1371561388,0,4,,,,130360.0,50.0,CPF,,,
1371561386,0,4,,,,130360.0,50.0,CPF,,,
1371557857,0,4,,,,130360.0,50.0,CPF,,,
1371572138,0,4,,,,130360.0,50.0,CPF,,,
1371572139,0,4,,,,130360.0,50.0,CPF,,,
1371562058,0,4,,,,130360.0,50.0,CPF,,,
1371586859,0,4,,,,130360.0,50.0,CPF,,,
1371562060,0,4,,,,130360.0,50.0,CPF,,,
1371572123,0,4,,,,130360.0,50.0,CPF,,,
1371572146,0,4,,,,130360.0,50.0,CPF,,,
1371572127,0,4,,,,130360.0,50.0,CPF,,,
1371572132,0,4,,,,130360.0,50.0,CPF,,,
1371572137,0,4,,,,130360.0,50.0,CPF,,,
1371561382,0,4,,,,130360.0,50.0,CPF,,,
1371562062,0,4,,,,130360.0,50.0,CPF,,,
1371572142,0,4,,,,130360.0,50.0,CPF,,,
1371575646,1,4,,,,150287.0,50.0,CPF,,,
1371575637,1,4,,,,150287.0,50.0,CPF,,,
1371575643,1,4,,,,150287.0,50.0,CPF,,,
1371575638,1,4,,,,150287.0,50.0,CPF,,,
1371575647,1,4,,,,150287.0,50.0,CPF,,,
1371575642,1,4,,,,150287.0,50.0,CPF,,,
1371575641,1,4,,,,150287.0,50.0,CPF,,,
1371575640,1,4,,,,150287.0,50.0,CPF,,,
1371575645,1,4,,,,150287.0,50.0,CPF,,,
1371575712,1,4,,,,150287.0,50.0,CPF,,,
1371575644,1,4,,,,150287.0,50.0,CPF,,,
1371575639,1,4,,,,150287.0,50.0,CPF,,,
1297878901,0,4,,,,130784.0,50.0,CPF,,,
1297882900,0,4,,,,130784.0,50.0,CPF,,,
1394130717,0,4,,,,130784.0,50.0,CPF,,,
1394130713,0,4,,,,130784.0,50.0,CPF,,,
1394129253,0,4,,,,130784.0,50.0,CPF,,,
1297878903,0,4,,,,130784.0,50.0,CPF,,,
1297903092,1,4,,,,130784.0,50.0,CPF,,,
